T: 0.06, NO FIX
T: 1565.82, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1566.69, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1567.04, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1567.47, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1568.0, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1568.49, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1569.02, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1569.51, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1570.04, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1570.47, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1571.0, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1571.48, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1572.05, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1572.48, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1572.79, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1573.48, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1573.79, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1574.36, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1575.7, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1576.01, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1576.47, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1576.99, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1577.51, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1578.03, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1578.48, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1579.0, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1579.3, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1579.67, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1580.19, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1580.5, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1580.81, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1581.68, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1582.04, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1582.69, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1583.0, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1583.69, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1584.0, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1584.74, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1585.05, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1585.48, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1586.01, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1586.49, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1587.03, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1587.48, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1588.0, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1588.47, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1588.78, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1589.36, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1590.69, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1591.0, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1591.7, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1592.01, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1592.72, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1593.03, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1593.48, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1594.01, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1594.48, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1595.08, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1595.48, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1595.8, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1596.69, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1597.0, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1597.75, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1598.06, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1598.47, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1599.0, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1599.47, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1600.04, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1600.48, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1600.79, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1601.48, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1601.79, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1602.51, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1602.82, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1603.52, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1603.83, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1604.34, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1604.7, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1605.69, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1606.0, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1606.69, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1607.0, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1607.74, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1608.05, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1608.48, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1609.02, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1609.47, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1610.04, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1610.47, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1610.78, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1611.47, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1611.78, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1612.72, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1613.03, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1613.48, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1614.0, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1614.48, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1615.08, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1615.47, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1615.99, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1616.49, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1617.01, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1617.51, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1618.04, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1618.48, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1618.79, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1619.3, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1619.68, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1620.21, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1620.52, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1620.83, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1621.69, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1622.02, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1622.69, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1623.0, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1623.47, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1623.99, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1624.77, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1625.08, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1625.47, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1626.01, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1626.48, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1627.02, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1627.48, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1627.8, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1628.49, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1628.8, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1629.37, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1630.7, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1631.01, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1631.47, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1632.0, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1632.52, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1633.04, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1633.48, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1634.0, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1634.3, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1634.66, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1635.17, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1635.49, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1635.8, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1636.7, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1637.05, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1637.48, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1638.02, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1638.48, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1639.0, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1639.53, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1640.05, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1640.48, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1641.0, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1641.47, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1642.03, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1642.47, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1642.79, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1643.49, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1643.8, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1644.53, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1644.84, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1645.48, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1645.79, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1646.7, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1647.04, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1647.48, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1648.0, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1648.48, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1649.02, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1649.55, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1650.07, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1650.49, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1651.01, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1651.48, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1652.02, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1652.49, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1652.8, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1653.48, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1653.79, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1654.39, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1655.69, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1656.01, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1656.7, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1657.01, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1657.72, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1658.03, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1658.48, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1659.01, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1659.48, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1660.08, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1660.48, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1661.01, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1661.47, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1662.0, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1662.52, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1663.04, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1663.48, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1663.79, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1664.3, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1664.67, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1665.19, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1665.51, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1665.82, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1666.7, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1667.05, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1667.69, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1668.01, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1668.69, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1669.0, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1669.74, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1670.05, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1670.48, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1671.02, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1671.48, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1672.05, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1672.48, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1672.79, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1673.48, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1673.8, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1674.36, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1675.69, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1676.01, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1676.71, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1677.02, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1677.71, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1678.03, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1678.48, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1679.01, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1679.48, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1680.09, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1680.48, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1681.0, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1681.48, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1682.02, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1682.5, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1683.02, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1683.48, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1683.8, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1684.31, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1684.67, lat: 51.8483, long: -0.969293, alt: 76.1, spd: None, sat: 11
T: 1685.18, lat: 51.8483, long: -0.969293, alt: 76.0, spd: None, sat: 11
T: 1685.49, lat: 51.8483, long: -0.969293, alt: 76.0, spd: None, sat: 11
T: 1685.81, lat: 51.8483, long: -0.969293, alt: 76.0, spd: None, sat: 11
T: 1686.69, lat: 51.8483, long: -0.969293, alt: 76.0, spd: None, sat: 11
T: 1687.04, lat: 51.8483, long: -0.969293, alt: 76.0, spd: None, sat: 11
T: 1687.48, lat: 51.8483, long: -0.969293, alt: 76.0, spd: None, sat: 11
T: 1688.02, lat: 51.8483, long: -0.969293, alt: 76.0, spd: None, sat: 11
T: 1688.49, lat: 51.8483, long: -0.969293, alt: 76.0, spd: None, sat: 11
T: 1689.01, lat: 51.8483, long: -0.969293, alt: 76.0, spd: None, sat: 11
T: 1689.54, lat: 51.8483, long: -0.969293, alt: 76.0, spd: None, sat: 11
T: 1690.06, lat: 51.8483, long: -0.969293, alt: 76.0, spd: None, sat: 11
T: 1690.48, lat: 51.8483, long: -0.969293, alt: 76.0, spd: None, sat: 11
T: 1691.01, lat: 51.8483, long: -0.969293, alt: 76.0, spd: None, sat: 11
T: 1691.48, lat: 51.8483, long: -0.969293, alt: 76.0, spd: None, sat: 11
T: 1692.04, lat: 51.8483, long: -0.969293, alt: 76.0, spd: None, sat: 11
T: 1692.48, lat: 51.8483, long: -0.969293, alt: 76.0, spd: None, sat: 11
T: 1692.79, lat: 51.8483, long: -0.969293, alt: 76.0, spd: None, sat: 11
T: 1693.49, lat: 51.8483, long: -0.969293, alt: 76.0, spd: None, sat: 11
T: 1693.8, lat: 51.8483, long: -0.969293, alt: 76.0, spd: None, sat: 11
T: 1694.54, lat: 51.8483, long: -0.969293, alt: 76.0, spd: None, sat: 11
T: 1694.85, lat: 51.8483, long: -0.969293, alt: 76.0, spd: None, sat: 11
T: 1695.47, lat: 51.8483, long: -0.969293, alt: 76.0, spd: None, sat: 11
T: 1695.79, lat: 51.8483, long: -0.969293, alt: 76.0, spd: None, sat: 11
T: 1696.69, lat: 51.8483, long: -0.969293, alt: 76.0, spd: None, sat: 11
T: 1697.04, lat: 51.8483, long: -0.969293, alt: 76.0, spd: None, sat: 11
T: 1697.69, lat: 51.8483, long: -0.969293, alt: 76.0, spd: None, sat: 11
T: 1698.01, lat: 51.8483, long: -0.969293, alt: 76.0, spd: None, sat: 11
T: 1698.71, lat: 51.8483, long: -0.969293, alt: 76.0, spd: None, sat: 11
T: 1699.02, lat: 51.8483, long: -0.969293, alt: 76.0, spd: None, sat: 11
T: 1699.74, lat: 51.8483, long: -0.969293, alt: 76.0, spd: None, sat: 11
T: 1700.05, lat: 51.8483, long: -0.969293, alt: 76.0, spd: None, sat: 11
T: 1700.49, lat: 51.8483, long: -0.969293, alt: 76.0, spd: None, sat: 11
T: 1701.01, lat: 51.8483, long: -0.969293, alt: 76.0, spd: None, sat: 11
T: 1701.48, lat: 51.8483, long: -0.969293, alt: 76.0, spd: None, sat: 11
T: 1702.05, lat: 51.8483, long: -0.969293, alt: 76.0, spd: None, sat: 11
T: 1702.48, lat: 51.8483, long: -0.969293, alt: 76.0, spd: None, sat: 11
T: 1702.79, lat: 51.8483, long: -0.969293, alt: 76.0, spd: None, sat: 11
T: 1703.48, lat: 51.8483, long: -0.969293, alt: 76.0, spd: None, sat: 11
T: 1703.79, lat: 51.8483, long: -0.969293, alt: 76.0, spd: None, sat: 11
T: 1704.4, lat: 51.8483, long: -0.969293, alt: 76.0, spd: None, sat: 11
T: 1705.69, lat: 51.8483, long: -0.969293, alt: 76.0, spd: None, sat: 11
T: 1706.0, lat: 51.8483, long: -0.969293, alt: 76.0, spd: None, sat: 11
T: 1706.69, lat: 51.8483, long: -0.969293, alt: 76.0, spd: None, sat: 11
T: 1707.0, lat: 51.8483, long: -0.969293, alt: 76.0, spd: None, sat: 11
T: 1707.73, lat: 51.8483, long: -0.969293, alt: 76.0, spd: None, sat: 11
T: 1708.04, lat: 51.8483, long: -0.969293, alt: 76.0, spd: None, sat: 11
T: 1708.48, lat: 51.8483, long: -0.969293, alt: 76.0, spd: None, sat: 11
T: 1709.0, lat: 51.8483, long: -0.969293, alt: 76.0, spd: None, sat: 11
T: 1709.48, lat: 51.8483, long: -0.969293, alt: 76.0, spd: None, sat: 11
T: 1710.07, lat: 51.8483, long: -0.969293, alt: 76.0, spd: None, sat: 11
T: 1710.48, lat: 51.8483, long: -0.969293, alt: 76.0, spd: None, sat: 11
T: 1710.79, lat: 51.8483, long: -0.969293, alt: 76.0, spd: None, sat: 11
T: 1711.48, lat: 51.8483, long: -0.969293, alt: 76.0, spd: None, sat: 11
T: 1711.79, lat: 51.8483, long: -0.969293, alt: 76.0, spd: None, sat: 11
T: 1712.72, lat: 51.8483, long: -0.969293, alt: 76.0, spd: None, sat: 11
T: 1713.03, lat: 51.8483, long: -0.969293, alt: 76.0, spd: None, sat: 11
T: 1713.48, lat: 51.8483, long: -0.969293, alt: 76.0, spd: None, sat: 11
T: 1714.0, lat: 51.8483, long: -0.969293, alt: 76.0, spd: None, sat: 11
T: 1714.47, lat: 51.8483, long: -0.969293, alt: 76.0, spd: None, sat: 11
T: 1715.06, lat: 51.8483, long: -0.969293, alt: 76.0, spd: None, sat: 11
T: 1715.48, lat: 51.8483, long: -0.969293, alt: 76.0, spd: None, sat: 11
T: 1715.8, lat: 51.8483, long: -0.969293, alt: 76.0, spd: None, sat: 11
T: 1716.49, lat: 51.8483, long: -0.969293, alt: 76.0, spd: None, sat: 11
T: 1716.8, lat: 51.8483, long: -0.969293, alt: 76.0, spd: None, sat: 11
T: 1717.5, lat: 51.8483, long: -0.969293, alt: 76.0, spd: None, sat: 11
T: 1717.81, lat: 51.8483, long: -0.969293, alt: 76.0, spd: None, sat: 11
T: 1718.48, lat: 51.8483, long: -0.969293, alt: 76.0, spd: None, sat: 11
T: 1718.79, lat: 51.8483, long: -0.969293, alt: 76.0, spd: None, sat: 11
T: 1719.3, lat: 51.8483, long: -0.969293, alt: 76.0, spd: None, sat: 11
T: 1719.7, lat: 51.8483, long: -0.969293, alt: 76.0, spd: None, sat: 11
T: 1720.0, lat: 51.8483, long: -0.969293, alt: 76.0, spd: None, sat: 11
T: 1720.5, lat: 51.8483, long: -0.969293, alt: 76.0, spd: None, sat: 11
T: 1720.82, lat: 51.8483, long: -0.969293, alt: 76.0, spd: None, sat: 11
T: 1721.7, lat: 51.8483, long: -0.969293, alt: 76.0, spd: None, sat: 11
T: 1722.05, lat: 51.8483, long: -0.969293, alt: 76.0, spd: None, sat: 11
T: 1722.69, lat: 51.8483, long: -0.969293, alt: 76.0, spd: None, sat: 11
T: 1723.0, lat: 51.8483, long: -0.969293, alt: 76.0, spd: None, sat: 11
T: 1723.7, lat: 51.8483, long: -0.969293, alt: 76.0, spd: None, sat: 11
T: 1724.0, lat: 51.8483, long: -0.969293, alt: 76.0, spd: None, sat: 11
