T: 2477.94, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.41, 'ay': -8.32, 'az': -5.23}, {'my': 44.25, 'mz': -0.25, 'mx': 2.25}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2478.01, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.41, 'ay': -8.33, 'az': -5.22}, {'my': 44.6875, 'mz': 1.25, 'mx': 2.6875}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2478.42, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.39, 'ay': -8.32, 'az': -5.22}, {'my': 45.0, 'mz': -0.25, 'mx': 3.75}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2478.49, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.4, 'ay': -8.32, 'az': -5.26}, {'my': 45.375, 'mz': -0.6875, 'mx': 2.25}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2478.94, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.41, 'ay': -8.32, 'az': -5.26}, {'my': 44.6875, 'mz': -0.25, 'mx': 2.25}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2479.01, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.4, 'ay': -8.3, 'az': -5.26}, {'my': 45.375, 'mz': -1.0625, 'mx': 2.6875}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2479.46, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.43, 'ay': -8.34, 'az': -5.21}, {'my': 44.6875, 'mz': -0.25, 'mx': 2.6875}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2479.52, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.42, 'ay': -8.33, 'az': -5.25}, {'my': 44.6875, 'mz': -1.75, 'mx': 2.6875}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2479.98, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.42, 'ay': -8.3, 'az': -5.26}, {'my': 44.6875, 'mz': -0.25, 'mx': 2.0}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2480.04, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.4, 'ay': -8.35, 'az': -5.21}, {'my': 44.25, 'mz': -0.6875, 'mx': 2.25}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2480.41, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.42, 'ay': -8.36, 'az': -5.21}, {'my': 45.6875, 'mz': -0.25, 'mx': 3.5}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2480.47, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.39, 'ay': -8.32, 'az': -5.24}, {'my': 44.6875, 'mz': 0.0625, 'mx': 2.0}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2480.72, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.4, 'ay': -8.31, 'az': -5.25}, {'my': 43.5, 'mz': -0.25, 'mx': 2.25}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2480.99, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.4, 'ay': -8.34, 'az': -5.22}, {'my': 44.25, 'mz': -1.375, 'mx': 3.5}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2481.41, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.42, 'ay': -8.31, 'az': -5.25}, {'my': 43.875, 'mz': -0.25, 'mx': 2.6875}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2481.48, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.41, 'ay': -8.35, 'az': -5.25}, {'my': 43.875, 'mz': -0.6875, 'mx': 2.0}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2481.77, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.42, 'ay': -8.31, 'az': -5.24}, {'my': 44.25, 'mz': 0.5, 'mx': 2.6875}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2482.05, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.43, 'ay': -8.32, 'az': -5.25}, {'my': 44.25, 'mz': -0.6875, 'mx': 2.6875}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2482.4, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.4, 'ay': -8.34, 'az': -5.22}, {'my': 44.6875, 'mz': -0.6875, 'mx': 3.5}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2482.47, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.43, 'ay': -8.34, 'az': -5.24}, {'my': 45.0, 'mz': -1.375, 'mx': 3.5}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2482.71, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.4, 'ay': -8.3, 'az': -5.26}, {'my': 45.0, 'mz': 1.5625, 'mx': 2.0}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2482.78, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.41, 'ay': -8.34, 'az': -5.22}, {'my': 44.6875, 'mz': -0.25, 'mx': 2.6875}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2483.43, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.4, 'ay': -8.33, 'az': -5.24}, {'my': 44.6875, 'mz': -0.6875, 'mx': 2.6875}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2483.5, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.42, 'ay': -8.33, 'az': -5.27}, {'my': 44.25, 'mz': 0.0625, 'mx': 2.6875}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2483.74, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.41, 'ay': -8.29, 'az': -5.21}, {'my': 43.5, 'mz': 0.5, 'mx': 2.6875}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2483.8, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.41, 'ay': -8.33, 'az': -5.23}, {'my': 43.5, 'mz': -0.6875, 'mx': 3.5}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2484.47, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.43, 'ay': -8.33, 'az': -5.26}, {'my': 45.0, 'mz': -1.0625, 'mx': 3.0625}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2484.53, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.41, 'ay': -8.34, 'az': -5.25}, {'my': 43.875, 'mz': 0.0625, 'mx': 3.5}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2484.78, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.41, 'ay': -8.33, 'az': -5.23}, {'my': 43.875, 'mz': -1.0625, 'mx': 2.0}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2484.84, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.42, 'ay': -8.3, 'az': -5.23}, {'my': 44.6875, 'mz': 0.0625, 'mx': 2.6875}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2485.41, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.41, 'ay': -8.31, 'az': -5.24}, {'my': 44.6875, 'mz': -0.6875, 'mx': 2.0}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2485.48, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.4, 'ay': -8.34, 'az': -5.27}, {'my': 45.0, 'mz': -1.0625, 'mx': 3.0625}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2485.72, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.42, 'ay': -8.31, 'az': -5.24}, {'my': 44.25, 'mz': -1.0625, 'mx': 2.25}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2485.79, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.42, 'ay': -8.32, 'az': -5.23}, {'my': 45.0, 'mz': -1.0625, 'mx': 2.6875}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2486.41, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.41, 'ay': -8.31, 'az': -5.22}, {'my': 45.0, 'mz': 0.0625, 'mx': 2.0}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2486.68, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.4, 'ay': -8.32, 'az': -5.22}, {'my': 45.0, 'mz': -0.1875, 'mx': 2.6875}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2486.97, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.41, 'ay': -8.31, 'az': -5.25}, {'my': 45.0, 'mz': -1.0625, 'mx': 3.5}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2487.04, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.42, 'ay': -8.32, 'az': -5.23}, {'my': 44.6875, 'mz': -0.25, 'mx': 2.25}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2487.41, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.41, 'ay': -8.32, 'az': -5.23}, {'my': 44.6875, 'mz': -1.375, 'mx': 3.0625}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2487.69, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.42, 'ay': -8.31, 'az': -5.24}, {'my': 43.875, 'mz': -1.0625, 'mx': 2.25}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2487.94, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.42, 'ay': -8.32, 'az': -5.24}, {'my': 45.375, 'mz': 0.0625, 'mx': 3.5}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2488.0, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.4, 'ay': -8.33, 'az': -5.23}, {'my': 44.6875, 'mz': -1.0625, 'mx': 3.0625}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2488.41, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.41, 'ay': -8.32, 'az': -5.25}, {'my': 44.6875, 'mz': -1.375, 'mx': 2.25}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2488.47, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.4, 'ay': -8.33, 'az': -5.24}, {'my': 43.5, 'mz': 0.5, 'mx': 3.5}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2488.96, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.42, 'ay': -8.34, 'az': -5.27}, {'my': 44.6875, 'mz': -0.25, 'mx': 3.5}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2489.02, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.39, 'ay': -8.33, 'az': -5.24}, {'my': 43.5, 'mz': -0.25, 'mx': 3.0625}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2489.47, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.41, 'ay': -8.33, 'az': -5.22}, {'my': 46.0625, 'mz': -1.0625, 'mx': 3.0625}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2489.54, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.4, 'ay': -8.33, 'az': -5.23}, {'my': 44.6875, 'mz': -0.6875, 'mx': 3.0625}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2490.0, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.4, 'ay': -8.31, 'az': -5.24}, {'my': 44.6875, 'mz': -0.6875, 'mx': 2.6875}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2490.06, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.4, 'ay': -8.34, 'az': -5.26}, {'my': 45.375, 'mz': -1.0625, 'mx': 3.5}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2490.41, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.41, 'ay': -8.34, 'az': -5.25}, {'my': 43.875, 'mz': -0.6875, 'mx': 3.0625}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2490.48, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.41, 'ay': -8.32, 'az': -5.25}, {'my': 44.25, 'mz': -0.6875, 'mx': 3.0625}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2490.73, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.4, 'ay': -8.32, 'az': -5.24}, {'my': 44.6875, 'mz': -0.6875, 'mx': 3.0625}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2491.0, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.39, 'ay': -8.34, 'az': -5.24}, {'my': 45.0, 'mz': 0.0625, 'mx': 2.6875}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2491.4, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.39, 'ay': -8.33, 'az': -5.24}, {'my': 44.25, 'mz': -1.0625, 'mx': 3.0625}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2491.47, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.41, 'ay': -8.32, 'az': -5.27}, {'my': 45.0, 'mz': -1.0625, 'mx': 2.6875}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2491.75, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.4, 'ay': -8.3, 'az': -5.23}, {'my': 45.0, 'mz': -0.6875, 'mx': 3.0625}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2492.02, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.41, 'ay': -8.33, 'az': -5.24}, {'my': 43.875, 'mz': 0.0625, 'mx': 2.0}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2492.42, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.42, 'ay': -8.34, 'az': -5.22}, {'my': 43.875, 'mz': -0.6875, 'mx': 4.0625}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2492.48, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.42, 'ay': -8.32, 'az': -5.22}, {'my': 45.0, 'mz': -0.6875, 'mx': 2.25}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2492.73, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.42, 'ay': -8.33, 'az': -5.23}, {'my': 44.6875, 'mz': -1.0625, 'mx': 3.5}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2492.79, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.4, 'ay': -8.31, 'az': -5.26}, {'my': 43.875, 'mz': 0.0625, 'mx': 3.5}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2493.41, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.4, 'ay': -8.32, 'az': -5.24}, {'my': 45.0, 'mz': -1.375, 'mx': 2.0}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2493.48, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.41, 'ay': -8.34, 'az': -5.22}, {'my': 44.25, 'mz': -0.1875, 'mx': 2.6875}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2493.72, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.42, 'ay': -8.3, 'az': -5.25}, {'my': 43.875, 'mz': -0.1875, 'mx': 3.0625}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2493.79, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.41, 'ay': -8.31, 'az': -5.26}, {'my': 44.25, 'mz': -0.25, 'mx': 2.6875}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2494.09, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.41, 'ay': -8.34, 'az': -5.24}, {'my': 45.0, 'mz': -1.0625, 'mx': 2.25}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2494.38, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.41, 'ay': -8.33, 'az': -5.23}, {'my': 44.6875, 'mz': -1.375, 'mx': 2.6875}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2495.42, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.38, 'ay': -8.32, 'az': -5.25}, {'my': 45.0, 'mz': -0.25, 'mx': 2.6875}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2495.69, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.4, 'ay': -8.33, 'az': -5.25}, {'my': 44.25, 'mz': -0.6875, 'mx': 2.25}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2495.95, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.4, 'ay': -8.31, 'az': -5.25}, {'my': 45.0, 'mz': -1.375, 'mx': 3.5}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2496.01, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.4, 'ay': -8.29, 'az': -5.23}, {'my': 44.6875, 'mz': -0.25, 'mx': 3.5}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2496.41, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.4, 'ay': -8.31, 'az': -5.24}, {'my': 45.375, 'mz': -1.0625, 'mx': 3.5}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2496.48, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.42, 'ay': -8.33, 'az': -5.24}, {'my': 44.6875, 'mz': -0.6875, 'mx': 3.0625}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2496.93, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.42, 'ay': -8.33, 'az': -5.27}, {'my': 45.0, 'mz': -0.25, 'mx': 3.0625}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2497.0, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.41, 'ay': -8.33, 'az': -5.26}, {'my': 45.375, 'mz': -0.1875, 'mx': 3.0625}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2497.43, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.41, 'ay': -8.31, 'az': -5.26}, {'my': 45.6875, 'mz': -1.0625, 'mx': 3.75}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2497.49, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.42, 'ay': -8.31, 'az': -5.24}, {'my': 44.6875, 'mz': -1.0625, 'mx': 2.25}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2497.95, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.43, 'ay': -8.32, 'az': -5.23}, {'my': 45.0, 'mz': -0.6875, 'mx': 2.25}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2498.01, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.41, 'ay': -8.3, 'az': -5.26}, {'my': 45.0, 'mz': -0.6875, 'mx': 3.0625}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2498.42, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.4, 'ay': -8.34, 'az': -5.27}, {'my': 44.6875, 'mz': -1.0625, 'mx': 2.6875}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2498.48, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.42, 'ay': -8.33, 'az': -5.24}, {'my': 44.6875, 'mz': -0.1875, 'mx': 2.0}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2498.73, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.43, 'ay': -8.33, 'az': -5.24}, {'my': 44.6875, 'mz': -0.6875, 'mx': 2.6875}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2499.0, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.4, 'ay': -8.32, 'az': -5.27}, {'my': 43.875, 'mz': 0.875, 'mx': 2.6875}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2499.24, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.41, 'ay': -8.35, 'az': -5.26}, {'my': 45.375, 'mz': 0.5, 'mx': 2.0}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2499.3, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.41, 'ay': -8.32, 'az': -5.26}, {'my': 45.0, 'mz': -0.25, 'mx': 2.6875}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2499.62, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.44, 'ay': -8.33, 'az': -5.25}, {'my': 45.375, 'mz': -0.25, 'mx': 3.0625}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2499.68, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.4, 'ay': -8.3, 'az': -5.25}, {'my': 43.875, 'mz': 0.0625, 'mx': 3.0625}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2499.92, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.4, 'ay': -8.32, 'az': -5.23}, {'my': 43.1875, 'mz': -0.1875, 'mx': 2.6875}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 2500.21, {'yaw': 176.188, 'roll': -3.0625, 'pitch': 122.063}, {'ax': -0.42, 'ay': -8.32, 'az': -5.21}, {'my': 45.6875, 'mz': -1.0625, 'mx': 3.75}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
